ship_type,route_id,month,distance,fuel_type,fuel_consumption,CO2_emissions,weather_conditions,engine_efficiency
Tanker Ship,Escravos-Lagos,December,413.22,HFO,14730.75,42563.58,Moderate,91.25
Tanker Ship,Escravos-Lagos,January,451.7,HFO,21835.94,61933.63,Stormy,91.18
Tanker Ship,Warri-Bonny,February,85.88,HFO,2728.01,7575.29,Moderate,71.33
Tanker Ship,Port Harcourt-Lagos,March,413.41,Diesel,19194.3,53716.18,Moderate,77.7
Tanker Ship,Port Harcourt-Lagos,April,401.31,Diesel,19032.25,55048.07,Stormy,74.27
Tanker Ship,Warri-Bonny,May,90.09,HFO,2930.86,7968.39,Calm,78.3
Tanker Ship,Port Harcourt-Lagos,June,443.98,Diesel,13504.73,38941.72,Calm,73.5
Tanker Ship,Port Harcourt-Lagos,July,209.07,Diesel,9944.51,26241.03,Calm,88.15
Tanker Ship,Warri-Bonny,August,257.09,Diesel,8598.75,24969.95,Stormy,86.41
Tanker Ship,Port Harcourt-Lagos,September,300.22,Diesel,13775.8,35682.56,Stormy,83.63
Tanker Ship,Lagos-Apapa,October,81.86,HFO,4027.22,10125.46,Moderate,81.01
Tanker Ship,Port Harcourt-Lagos,November,139.61,Diesel,4590.63,11948.32,Stormy,77.59
Tanker Ship,Escravos-Lagos,December,183.15,Diesel,7411.36,21680.99,Moderate,89.37
Fishing Trawler,Port Harcourt-Lagos,January,160.56,HFO,4203.34,11240.44,Calm,82.24
Fishing Trawler,Escravos-Lagos,February,145.81,Diesel,3554.61,10091.05,Calm,89.97
Fishing Trawler,Port Harcourt-Lagos,March,96.41,HFO,2565.55,7686.2,Stormy,91.61
Fishing Trawler,Lagos-Apapa,April,158.06,HFO,3836.06,9897.85,Stormy,83.93
Fishing Trawler,Warri-Bonny,May,53.29,HFO,1455.54,4011.96,Calm,71.48
Fishing Trawler,Lagos-Apapa,June,85.31,Diesel,2385.13,7127.32,Stormy,72.96
Fishing Trawler,Port Harcourt-Lagos,July,165.1,HFO,3508.25,9746.6,Calm,84.45
Fishing Trawler,Lagos-Apapa,August,101.36,Diesel,2151.83,6169.19,Stormy,77.68
Fishing Trawler,Lagos-Apapa,September,153.14,Diesel,3213.34,8227.6,Moderate,74.69
Fishing Trawler,Lagos-Apapa,October,120.46,HFO,3542.26,9685.05,Stormy,90.81
Fishing Trawler,Port Harcourt-Lagos,November,181.21,HFO,4691.84,13517.44,Calm,88.54
Fishing Trawler,Warri-Bonny,December,120.73,HFO,3161.19,9010.21,Stormy,88.49
Surfer Boat,Escravos-Lagos,January,182.3,Diesel,2650.17,7334.88,Stormy,73.37
Surfer Boat,Lagos-Apapa,February,129.98,Diesel,1917.92,5371.97,Stormy,82.94
Surfer Boat,Port Harcourt-Lagos,March,70.79,Diesel,871.22,2491.73,Stormy,73.47
Surfer Boat,Port Harcourt-Lagos,April,61.06,Diesel,755.94,2206.09,Calm,70.52
Surfer Boat,Lagos-Apapa,May,88.17,Diesel,1750.14,4551.95,Moderate,74.24
Surfer Boat,Escravos-Lagos,June,139.53,Diesel,2780.32,7093.72,Moderate,93.28
Surfer Boat,Warri-Bonny,July,165.59,Diesel,2514.88,6860.45,Stormy,88.81
Surfer Boat,Port Harcourt-Lagos,August,132.09,Diesel,1872.96,5423.28,Calm,72.72
Surfer Boat,Escravos-Lagos,September,100.0,Diesel,1225.43,3500.14,Moderate,80.65
Surfer Boat,Port Harcourt-Lagos,October,136.08,Diesel,1538.11,4279.11,Stormy,81.38
Surfer Boat,Port Harcourt-Lagos,November,124.83,Diesel,2052.79,5136.2,Stormy,82.66
Surfer Boat,Escravos-Lagos,December,118.09,Diesel,2114.48,5582.31,Moderate,81.76
Oil Service Boat,Lagos-Apapa,January,117.25,Diesel,4035.73,10789.16,Calm,75.07
Oil Service Boat,Warri-Bonny,February,57.99,HFO,1727.74,4956.75,Moderate,87.62
Oil Service Boat,Escravos-Lagos,March,131.32,Diesel,3516.32,9940.64,Calm,70.47
Oil Service Boat,Port Harcourt-Lagos,April,148.86,HFO,4872.04,13596.33,Calm,86.05
Oil Service Boat,Escravos-Lagos,May,52.62,HFO,1548.95,4073.05,Stormy,86.25
Oil Service Boat,Escravos-Lagos,June,69.74,Diesel,1801.47,4846.78,Moderate,86.93
Oil Service Boat,Escravos-Lagos,July,82.64,Diesel,2670.49,7601.85,Moderate,86.02
Oil Service Boat,Escravos-Lagos,August,132.53,HFO,3738.63,10058.38,Moderate,75.84
Oil Service Boat,Warri-Bonny,September,126.28,Diesel,4212.75,11431.87,Stormy,87.18
Oil Service Boat,Escravos-Lagos,October,117.94,Diesel,4079.83,11532.93,Calm,93.67
Oil Service Boat,Escravos-Lagos,November,139.85,Diesel,4758.11,13826.21,Calm,82.81
Oil Service Boat,Escravos-Lagos,December,134.09,Diesel,3377.0,9590.71,Stormy,78.91
Tanker Ship,Lagos-Apapa,January,434.8,Diesel,13682.6,39574.56,Moderate,78.4
Tanker Ship,Warri-Bonny,February,493.98,HFO,17248.46,51357.1,Moderate,91.82
Tanker Ship,Port Harcourt-Lagos,March,287.51,Diesel,14141.03,39260.12,Stormy,83.31
Tanker Ship,Warri-Bonny,April,224.96,HFO,9109.99,27050.44,Calm,74.07
Tanker Ship,Lagos-Apapa,May,434.88,Diesel,13764.69,40318.82,Moderate,87.11
Tanker Ship,Port Harcourt-Lagos,June,138.94,HFO,4454.43,11220.52,Calm,88.16
Tanker Ship,Lagos-Apapa,July,193.37,HFO,6895.02,19414.13,Stormy,93.88
Tanker Ship,Lagos-Apapa,August,326.34,HFO,14574.57,40746.4,Calm,80.4
Tanker Ship,Escravos-Lagos,September,374.57,HFO,11386.25,32663.58,Stormy,83.39
Tanker Ship,Lagos-Apapa,October,117.33,HFO,4173.5,11362.99,Moderate,91.01
Tanker Ship,Port Harcourt-Lagos,November,251.01,HFO,8589.47,23209.19,Calm,94.49
Tanker Ship,Warri-Bonny,December,285.5,Diesel,9683.63,25615.45,Moderate,90.37
Tanker Ship,Lagos-Apapa,January,402.44,HFO,13962.38,37037.29,Calm,87.32
Tanker Ship,Warri-Bonny,February,169.3,HFO,6503.01,19384.69,Moderate,79.54
Tanker Ship,Lagos-Apapa,March,279.76,HFO,13501.1,40337.51,Calm,72.53
Tanker Ship,Warri-Bonny,April,174.35,HFO,6670.92,16792.02,Calm,72.44
Tanker Ship,Lagos-Apapa,May,127.34,Diesel,3856.51,10434.4,Moderate,75.52
Tanker Ship,Escravos-Lagos,June,218.85,HFO,9360.73,27626.8,Calm,87.04
Tanker Ship,Escravos-Lagos,July,418.62,HFO,19172.66,56103.96,Stormy,91.1
Tanker Ship,Lagos-Apapa,August,159.07,Diesel,5637.4,16289.73,Moderate,79.55
Tanker Ship,Port Harcourt-Lagos,September,79.53,HFO,2701.42,7855.34,Calm,92.41
Tanker Ship,Port Harcourt-Lagos,October,283.93,HFO,13832.06,36135.41,Stormy,83.68
Tanker Ship,Lagos-Apapa,November,139.19,HFO,6112.16,16349.62,Calm,89.53
Tanker Ship,Warri-Bonny,December,63.6,HFO,2098.8,5420.59,Calm,75.49
Tanker Ship,Escravos-Lagos,January,286.01,HFO,13420.92,40100.19,Calm,77.97
Tanker Ship,Escravos-Lagos,February,364.82,HFO,13885.16,41315.89,Stormy,73.31
Tanker Ship,Port Harcourt-Lagos,March,168.57,HFO,5191.64,13202.25,Moderate,94.92
Tanker Ship,Warri-Bonny,April,253.53,HFO,9889.18,25637.48,Calm,79.68
Tanker Ship,Escravos-Lagos,May,250.18,Diesel,11627.24,30211.8,Moderate,74.5
Tanker Ship,Warri-Bonny,June,191.37,HFO,6412.64,18984.6,Calm,85.43
Tanker Ship,Port Harcourt-Lagos,July,456.34,HFO,18595.22,49825.97,Calm,85.45
Tanker Ship,Warri-Bonny,August,66.22,HFO,2758.18,7983.81,Stormy,92.61
Tanker Ship,Port Harcourt-Lagos,September,138.88,Diesel,4932.72,12768.69,Stormy,86.58
Tanker Ship,Escravos-Lagos,October,120.66,HFO,3996.11,10100.81,Calm,76.78
Tanker Ship,Warri-Bonny,November,457.29,HFO,14416.53,42532.98,Stormy,78.25
Tanker Ship,Warri-Bonny,December,67.46,Diesel,3175.47,8991.25,Stormy,89.79
Fishing Trawler,Escravos-Lagos,January,173.27,Diesel,4341.81,11995.81,Calm,76.02
Fishing Trawler,Escravos-Lagos,February,97.98,HFO,2248.57,5625.59,Calm,78.52
Fishing Trawler,Warri-Bonny,March,112.19,HFO,3093.48,7988.4,Calm,87.54
Fishing Trawler,Escravos-Lagos,April,112.4,Diesel,2974.88,8010.68,Stormy,75.95
Fishing Trawler,Port Harcourt-Lagos,May,91.87,Diesel,2250.57,6657.04,Moderate,70.14
Fishing Trawler,Warri-Bonny,June,178.59,HFO,3882.91,10775.76,Stormy,72.1
Fishing Trawler,Lagos-Apapa,July,184.79,HFO,5163.82,13175.79,Stormy,89.82
Fishing Trawler,Lagos-Apapa,August,81.6,Diesel,2353.03,5982.03,Calm,76.18
Fishing Trawler,Escravos-Lagos,September,101.55,HFO,2443.92,6923.01,Moderate,84.2
Fishing Trawler,Escravos-Lagos,October,142.41,HFO,3607.98,10768.33,Stormy,83.42
Fishing Trawler,Lagos-Apapa,November,97.76,Diesel,2644.36,6634.58,Stormy,93.69
Fishing Trawler,Port Harcourt-Lagos,December,160.06,Diesel,4437.32,11743.66,Calm,88.7
Oil Service Boat,Lagos-Apapa,January,72.72,HFO,2098.9,5944.84,Moderate,87.7
Oil Service Boat,Port Harcourt-Lagos,February,21.93,Diesel,665.79,1771.04,Stormy,93.46
Oil Service Boat,Port Harcourt-Lagos,March,117.74,Diesel,4111.73,11613.92,Stormy,72.19
Oil Service Boat,Escravos-Lagos,April,64.46,HFO,2118.55,5904.72,Calm,70.44
Oil Service Boat,Lagos-Apapa,May,120.9,Diesel,3209.1,8107.34,Moderate,77.1
Oil Service Boat,Lagos-Apapa,June,79.01,HFO,2755.38,7174.98,Stormy,87.26
Oil Service Boat,Port Harcourt-Lagos,July,147.71,Diesel,4574.29,13423.68,Stormy,89.82
Oil Service Boat,Lagos-Apapa,August,60.84,Diesel,1942.05,4955.71,Moderate,90.3
Oil Service Boat,Lagos-Apapa,September,115.48,HFO,3287.17,8618.39,Moderate,81.0
Oil Service Boat,Escravos-Lagos,October,44.58,HFO,1370.41,3749.05,Moderate,76.26
Oil Service Boat,Escravos-Lagos,November,146.63,HFO,4626.98,12024.59,Stormy,70.06
Oil Service Boat,Port Harcourt-Lagos,December,103.74,HFO,3127.65,8922.49,Calm,90.56
Tanker Ship,Port Harcourt-Lagos,January,387.52,HFO,14486.79,37586.79,Calm,86.42
Tanker Ship,Lagos-Apapa,February,378.23,HFO,13843.23,40190.45,Calm,80.27
Tanker Ship,Escravos-Lagos,March,381.22,HFO,12597.57,37312.66,Moderate,81.6
Tanker Ship,Escravos-Lagos,April,457.94,HFO,18046.55,45132.58,Moderate,88.93
Tanker Ship,Escravos-Lagos,May,417.58,Diesel,13078.19,36009.0,Moderate,79.37
Tanker Ship,Port Harcourt-Lagos,June,88.81,HFO,3714.52,9527.72,Calm,77.95
Tanker Ship,Port Harcourt-Lagos,July,475.28,Diesel,15801.3,45995.69,Calm,85.98
Tanker Ship,Warri-Bonny,August,210.7,Diesel,8108.79,23994.94,Calm,89.24
Tanker Ship,Lagos-Apapa,September,386.46,HFO,11956.85,30683.14,Stormy,91.38
Tanker Ship,Port Harcourt-Lagos,October,211.36,Diesel,9680.84,28706.51,Calm,76.78
Tanker Ship,Lagos-Apapa,November,108.32,HFO,4487.57,12224.09,Calm,85.79
Tanker Ship,Escravos-Lagos,December,203.07,HFO,8928.86,26437.97,Calm,88.81
Oil Service Boat,Escravos-Lagos,January,66.44,Diesel,1903.38,5046.12,Calm,93.47
Oil Service Boat,Port Harcourt-Lagos,February,51.1,Diesel,1392.83,3758.91,Moderate,89.31
Oil Service Boat,Warri-Bonny,March,129.13,Diesel,4322.62,11474.45,Moderate,72.01
Oil Service Boat,Escravos-Lagos,April,144.33,Diesel,3703.32,9759.94,Stormy,88.69
Oil Service Boat,Warri-Bonny,May,85.67,HFO,2941.9,7550.27,Stormy,86.48
Oil Service Boat,Port Harcourt-Lagos,June,37.39,HFO,1192.25,3220.08,Calm,88.88
Oil Service Boat,Escravos-Lagos,July,140.94,HFO,3689.47,9466.76,Calm,94.28
Oil Service Boat,Warri-Bonny,August,137.41,Diesel,4274.53,11420.42,Calm,83.64
Oil Service Boat,Escravos-Lagos,September,91.91,HFO,3005.05,8115.14,Stormy,75.59
Oil Service Boat,Port Harcourt-Lagos,October,93.79,HFO,2847.1,7516.78,Stormy,81.44
Oil Service Boat,Warri-Bonny,November,130.52,HFO,4339.71,11218.4,Calm,83.32
Oil Service Boat,Warri-Bonny,December,32.68,Diesel,1098.22,2987.4,Stormy,72.05
Tanker Ship,Lagos-Apapa,January,278.0,Diesel,13816.93,35370.58,Stormy,76.65
Tanker Ship,Lagos-Apapa,February,279.03,Diesel,10816.47,29268.62,Calm,70.37
Tanker Ship,Warri-Bonny,March,98.2,Diesel,4409.87,11497.09,Moderate,74.77
Tanker Ship,Port Harcourt-Lagos,April,350.86,HFO,13849.88,39517.06,Calm,90.15
Tanker Ship,Port Harcourt-Lagos,May,408.83,HFO,16174.79,41269.87,Stormy,85.14
Tanker Ship,Escravos-Lagos,June,295.22,Diesel,14171.09,40731.23,Moderate,81.96
Tanker Ship,Lagos-Apapa,July,310.7,HFO,12785.33,36784.5,Calm,85.76
Tanker Ship,Lagos-Apapa,August,76.82,HFO,2502.6,7335.02,Stormy,89.45
Tanker Ship,Port Harcourt-Lagos,September,231.83,HFO,10882.43,31739.85,Stormy,83.15
Tanker Ship,Lagos-Apapa,October,426.27,Diesel,20350.8,54487.42,Moderate,73.1
Tanker Ship,Port Harcourt-Lagos,November,275.37,HFO,11143.81,31104.77,Moderate,83.5
Tanker Ship,Port Harcourt-Lagos,December,247.87,HFO,10227.59,28654.47,Calm,84.14
Surfer Boat,Warri-Bonny,January,192.09,Diesel,2258.04,6148.88,Moderate,86.35
Surfer Boat,Port Harcourt-Lagos,February,85.79,Diesel,1305.12,3866.14,Calm,79.8
Surfer Boat,Port Harcourt-Lagos,March,163.91,Diesel,1990.36,5703.61,Stormy,94.8
Surfer Boat,Port Harcourt-Lagos,April,170.92,Diesel,2272.34,6300.04,Calm,88.94
Surfer Boat,Lagos-Apapa,May,55.2,Diesel,1103.69,2907.08,Moderate,92.13
Surfer Boat,Port Harcourt-Lagos,June,64.39,Diesel,742.66,1940.84,Stormy,70.39
Surfer Boat,Escravos-Lagos,July,128.12,Diesel,1375.68,3842.61,Stormy,85.74
Surfer Boat,Lagos-Apapa,August,39.17,Diesel,763.15,2198.1,Calm,75.58
Surfer Boat,Lagos-Apapa,September,162.55,Diesel,2632.13,7183.86,Calm,94.07
Surfer Boat,Warri-Bonny,October,62.78,Diesel,745.3,2158.34,Moderate,75.76
Surfer Boat,Escravos-Lagos,November,184.52,Diesel,2256.2,6175.96,Moderate,82.25
Surfer Boat,Escravos-Lagos,December,163.99,Diesel,2221.77,6218.29,Stormy,82.89
Tanker Ship,Escravos-Lagos,January,208.76,HFO,7039.26,17607.31,Stormy,74.14
Tanker Ship,Escravos-Lagos,February,451.54,Diesel,20513.24,60653.68,Moderate,71.09
Tanker Ship,Lagos-Apapa,March,321.16,Diesel,10530.22,28020.52,Stormy,88.05
Tanker Ship,Escravos-Lagos,April,177.61,Diesel,8083.66,24036.65,Calm,94.94
Tanker Ship,Escravos-Lagos,May,127.79,HFO,5253.48,13545.56,Stormy,82.75
Tanker Ship,Lagos-Apapa,June,85.27,HFO,3477.69,9129.47,Calm,75.59
Tanker Ship,Lagos-Apapa,July,188.37,Diesel,6798.78,17464.83,Stormy,78.22
Tanker Ship,Port Harcourt-Lagos,August,90.22,HFO,2845.95,7872.49,Moderate,84.18
Tanker Ship,Escravos-Lagos,September,147.16,Diesel,4512.41,11389.39,Stormy,81.21
Tanker Ship,Warri-Bonny,October,162.55,Diesel,6184.42,17801.13,Calm,82.94
Tanker Ship,Lagos-Apapa,November,86.03,Diesel,2970.62,7707.62,Moderate,76.72
Tanker Ship,Lagos-Apapa,December,200.04,HFO,6352.0,16584.34,Moderate,83.03
Oil Service Boat,Warri-Bonny,January,93.55,Diesel,2980.23,7691.72,Calm,93.84
Oil Service Boat,Port Harcourt-Lagos,February,80.42,Diesel,2590.63,7296.06,Moderate,90.73
Oil Service Boat,Port Harcourt-Lagos,March,126.21,Diesel,3404.06,9255.25,Calm,83.45
Oil Service Boat,Port Harcourt-Lagos,April,107.01,HFO,3614.48,10389.58,Stormy,93.09
Oil Service Boat,Lagos-Apapa,May,32.08,HFO,1007.7,2863.08,Calm,82.55
Oil Service Boat,Lagos-Apapa,June,58.44,HFO,1517.11,4134.91,Calm,75.66
Oil Service Boat,Lagos-Apapa,July,108.7,Diesel,2731.66,7413.18,Calm,72.86
Oil Service Boat,Lagos-Apapa,August,92.05,Diesel,2708.32,7526.28,Calm,91.75
Oil Service Boat,Lagos-Apapa,September,134.39,Diesel,4272.16,12068.8,Calm,74.46
Oil Service Boat,Escravos-Lagos,October,72.27,HFO,2171.77,5810.14,Stormy,84.36
Oil Service Boat,Escravos-Lagos,November,26.92,HFO,685.56,1910.37,Stormy,71.43
Oil Service Boat,Port Harcourt-Lagos,December,138.25,Diesel,3615.95,9364.63,Stormy,78.25
Fishing Trawler,Lagos-Apapa,January,78.62,Diesel,1875.87,5245.43,Moderate,81.61
Fishing Trawler,Warri-Bonny,February,90.8,Diesel,2623.87,7625.49,Stormy,78.45
Fishing Trawler,Warri-Bonny,March,153.73,HFO,3581.94,10606.8,Stormy,79.64
Fishing Trawler,Lagos-Apapa,April,198.37,Diesel,5768.95,15913.58,Moderate,89.98
Fishing Trawler,Lagos-Apapa,May,150.5,Diesel,3702.82,10070.31,Moderate,94.29
Fishing Trawler,Escravos-Lagos,June,87.32,HFO,2444.88,7121.66,Stormy,82.36
Fishing Trawler,Escravos-Lagos,July,59.02,Diesel,1565.54,4658.66,Calm,92.23
Fishing Trawler,Lagos-Apapa,August,172.74,HFO,4867.43,14170.83,Moderate,79.14
Fishing Trawler,Port Harcourt-Lagos,September,137.1,HFO,3807.08,9873.86,Stormy,72.02
Fishing Trawler,Escravos-Lagos,October,95.72,HFO,2271.69,6185.86,Calm,72.39
Fishing Trawler,Port Harcourt-Lagos,November,149.17,Diesel,3769.23,11057.31,Stormy,82.13
Fishing Trawler,Warri-Bonny,December,137.18,Diesel,3876.87,11222.49,Calm,76.24
Oil Service Boat,Port Harcourt-Lagos,January,79.42,HFO,2402.18,6966.2,Moderate,79.08
Oil Service Boat,Lagos-Apapa,February,74.61,HFO,2216.71,6564.02,Calm,89.67
Oil Service Boat,Port Harcourt-Lagos,March,41.69,Diesel,1245.38,3275.58,Calm,76.4
Oil Service Boat,Warri-Bonny,April,29.08,Diesel,917.91,2701.7,Stormy,76.41
Oil Service Boat,Escravos-Lagos,May,31.64,HFO,943.16,2696.72,Stormy,92.85
Oil Service Boat,Lagos-Apapa,June,122.99,HFO,3300.85,8973.53,Moderate,91.27
Oil Service Boat,Lagos-Apapa,July,130.42,HFO,3397.2,10054.23,Moderate,82.92
Oil Service Boat,Escravos-Lagos,August,53.2,Diesel,1336.22,3457.76,Stormy,91.95
Oil Service Boat,Lagos-Apapa,September,56.72,HFO,1506.11,4458.39,Calm,79.11
Oil Service Boat,Port Harcourt-Lagos,October,90.48,HFO,2428.39,6161.7,Moderate,81.8
Oil Service Boat,Warri-Bonny,November,88.72,Diesel,2575.94,6810.96,Calm,93.75
Oil Service Boat,Warri-Bonny,December,48.06,HFO,1268.97,3381.49,Stormy,74.82
Tanker Ship,Port Harcourt-Lagos,January,246.31,Diesel,9075.4,27076.11,Stormy,74.28
Tanker Ship,Port Harcourt-Lagos,February,371.2,HFO,14177.46,35725.78,Calm,88.88
Tanker Ship,Port Harcourt-Lagos,March,335.33,Diesel,14643.18,43677.22,Moderate,82.71
Tanker Ship,Warri-Bonny,April,279.23,HFO,13314.4,36572.25,Stormy,81.01
Tanker Ship,Escravos-Lagos,May,183.82,Diesel,6757.4,18471.1,Calm,92.11
Tanker Ship,Port Harcourt-Lagos,June,210.5,Diesel,9078.44,24327.86,Moderate,85.4
Tanker Ship,Warri-Bonny,July,78.31,HFO,3474.43,9696.2,Moderate,86.05
Tanker Ship,Lagos-Apapa,August,120.53,Diesel,5439.38,15896.12,Calm,86.69
Tanker Ship,Escravos-Lagos,September,281.48,Diesel,12471.51,36576.82,Moderate,89.85
Tanker Ship,Lagos-Apapa,October,81.43,Diesel,3422.84,10229.14,Calm,84.82
Tanker Ship,Lagos-Apapa,November,255.63,Diesel,9468.59,26378.31,Calm,72.82
Tanker Ship,Lagos-Apapa,December,211.33,HFO,7371.42,19745.66,Moderate,92.05
Tanker Ship,Lagos-Apapa,January,190.82,HFO,8316.38,23540.61,Moderate,85.35
Tanker Ship,Lagos-Apapa,February,498.55,Diesel,22973.21,62936.17,Stormy,70.49
Tanker Ship,Port Harcourt-Lagos,March,198.33,Diesel,8256.6,21477.15,Calm,83.82
Tanker Ship,Port Harcourt-Lagos,April,324.53,HFO,14161.96,37426.59,Calm,80.45
Tanker Ship,Port Harcourt-Lagos,May,129.21,Diesel,4517.46,11641.61,Calm,75.55
Tanker Ship,Port Harcourt-Lagos,June,272.63,HFO,9084.54,23862.6,Calm,82.59
Tanker Ship,Lagos-Apapa,July,113.43,Diesel,5577.46,14579.23,Moderate,90.64
Tanker Ship,Lagos-Apapa,August,250.17,HFO,8603.08,24892.55,Stormy,82.08
Tanker Ship,Warri-Bonny,September,329.12,Diesel,11706.26,30474.54,Moderate,82.8
Tanker Ship,Lagos-Apapa,October,265.76,HFO,10937.44,30785.29,Calm,81.89
Tanker Ship,Warri-Bonny,November,250.08,Diesel,11425.41,34049.14,Stormy,70.71
Tanker Ship,Port Harcourt-Lagos,December,159.16,HFO,5222.55,14151.48,Calm,76.4
Oil Service Boat,Port Harcourt-Lagos,January,57.52,HFO,1838.16,4611.02,Calm,84.98
Oil Service Boat,Port Harcourt-Lagos,February,147.61,HFO,3920.05,10662.58,Stormy,71.63
Oil Service Boat,Escravos-Lagos,March,108.49,Diesel,2955.2,7438.42,Calm,91.27
Oil Service Boat,Escravos-Lagos,April,125.09,HFO,4023.97,11254.39,Calm,87.51
Oil Service Boat,Escravos-Lagos,May,44.03,Diesel,1352.9,3400.86,Moderate,80.82
Oil Service Boat,Escravos-Lagos,June,31.18,Diesel,949.98,2549.97,Stormy,70.69
Oil Service Boat,Escravos-Lagos,July,31.89,HFO,880.25,2222.31,Calm,76.52
Oil Service Boat,Lagos-Apapa,August,84.99,Diesel,2892.34,7374.94,Calm,87.89
Oil Service Boat,Port Harcourt-Lagos,September,88.11,HFO,3004.24,8352.16,Moderate,94.13
Oil Service Boat,Warri-Bonny,October,98.19,Diesel,3131.49,8505.19,Calm,91.33
Oil Service Boat,Port Harcourt-Lagos,November,123.85,HFO,3671.42,10306.94,Stormy,74.52
Oil Service Boat,Lagos-Apapa,December,41.09,HFO,1357.8,3984.31,Calm,82.52
Surfer Boat,Lagos-Apapa,January,165.51,Diesel,3119.81,8715.5,Stormy,82.7
Surfer Boat,Port Harcourt-Lagos,February,165.79,Diesel,2852.27,7218.59,Stormy,93.2
Surfer Boat,Lagos-Apapa,March,71.85,Diesel,1276.71,3388.89,Calm,77.55
Surfer Boat,Port Harcourt-Lagos,April,141.2,Diesel,1707.16,4683.36,Stormy,89.11
Surfer Boat,Port Harcourt-Lagos,May,20.64,Diesel,270.4,713.6,Moderate,70.5
Surfer Boat,Lagos-Apapa,June,27.53,Diesel,297.68,843.49,Stormy,86.13
Surfer Boat,Escravos-Lagos,July,95.68,Diesel,1320.09,3867.28,Stormy,88.6
Surfer Boat,Escravos-Lagos,August,85.63,Diesel,1555.13,4166.2,Calm,88.77
Surfer Boat,Warri-Bonny,September,110.02,Diesel,1818.59,4731.38,Moderate,80.45
Surfer Boat,Lagos-Apapa,October,165.69,Diesel,1761.27,4664.94,Calm,85.31
Surfer Boat,Port Harcourt-Lagos,November,78.78,Diesel,1513.47,4513.23,Moderate,90.52
Surfer Boat,Escravos-Lagos,December,136.85,Diesel,2382.83,6377.27,Moderate,82.96
Oil Service Boat,Port Harcourt-Lagos,January,137.06,Diesel,3588.76,9160.85,Moderate,87.27
Oil Service Boat,Lagos-Apapa,February,34.58,HFO,1086.45,2718.32,Stormy,92.96
Oil Service Boat,Escravos-Lagos,March,132.82,Diesel,4021.78,11733.33,Calm,77.77
Oil Service Boat,Lagos-Apapa,April,55.09,HFO,1579.19,4733.11,Moderate,88.8
Oil Service Boat,Warri-Bonny,May,77.45,Diesel,2560.93,7024.34,Calm,94.48
Oil Service Boat,Port Harcourt-Lagos,June,60.43,Diesel,2068.91,5805.1,Calm,80.46
Oil Service Boat,Escravos-Lagos,July,126.19,Diesel,4131.79,10503.07,Stormy,74.41
Oil Service Boat,Port Harcourt-Lagos,August,141.8,HFO,3601.42,9112.05,Calm,89.94
Oil Service Boat,Port Harcourt-Lagos,September,56.22,Diesel,1801.03,5364.51,Calm,91.87
Oil Service Boat,Escravos-Lagos,October,111.01,Diesel,3355.8,8858.07,Moderate,91.76
Oil Service Boat,Escravos-Lagos,November,149.31,Diesel,4963.07,12942.93,Calm,75.09
Oil Service Boat,Warri-Bonny,December,123.48,Diesel,3532.12,10173.58,Stormy,76.82
Tanker Ship,Lagos-Apapa,January,385.64,Diesel,19094.75,49853.81,Moderate,83.86
Tanker Ship,Port Harcourt-Lagos,February,171.95,Diesel,5887.21,17192.42,Stormy,71.05
Tanker Ship,Escravos-Lagos,March,452.6,Diesel,19738.31,50342.87,Calm,85.72
Tanker Ship,Warri-Bonny,April,370.38,HFO,16989.44,49074.12,Calm,72.89
Tanker Ship,Lagos-Apapa,May,360.62,HFO,12561.65,35854.42,Moderate,71.47
Tanker Ship,Lagos-Apapa,June,189.12,HFO,6464.99,17359.35,Stormy,88.21
Tanker Ship,Escravos-Lagos,July,402.84,Diesel,14899.34,38136.42,Calm,72.28
Tanker Ship,Lagos-Apapa,August,213.35,Diesel,10645.0,29499.63,Calm,78.52
Tanker Ship,Warri-Bonny,September,396.61,Diesel,15355.96,43392.2,Stormy,72.69
Tanker Ship,Warri-Bonny,October,243.19,HFO,11846.75,32033.32,Stormy,89.81
Tanker Ship,Port Harcourt-Lagos,November,439.33,Diesel,16127.26,40482.95,Moderate,72.92
Tanker Ship,Warri-Bonny,December,228.19,Diesel,11148.1,32828.14,Moderate,79.0
Surfer Boat,Port Harcourt-Lagos,January,69.93,Diesel,1291.07,3501.17,Calm,70.74
Surfer Boat,Lagos-Apapa,February,70.64,Diesel,1343.09,3749.02,Calm,90.24
Surfer Boat,Lagos-Apapa,March,167.71,Diesel,2460.48,6307.34,Stormy,82.52
Surfer Boat,Lagos-Apapa,April,130.23,Diesel,1861.11,5158.6,Calm,73.26
Surfer Boat,Lagos-Apapa,May,94.19,Diesel,1145.9,3336.08,Stormy,75.73
Surfer Boat,Port Harcourt-Lagos,June,178.47,Diesel,2782.58,8319.2,Calm,82.73
Surfer Boat,Warri-Bonny,July,127.85,Diesel,1725.24,4413.16,Stormy,88.89
Surfer Boat,Port Harcourt-Lagos,August,67.37,Diesel,1055.77,2905.35,Stormy,89.52
Surfer Boat,Warri-Bonny,September,104.02,Diesel,1329.39,3332.37,Calm,88.09
Surfer Boat,Warri-Bonny,October,33.63,Diesel,525.26,1564.54,Stormy,87.91
Surfer Boat,Port Harcourt-Lagos,November,85.4,Diesel,1365.11,4094.92,Stormy,72.02
Surfer Boat,Port Harcourt-Lagos,December,54.64,Diesel,896.79,2321.95,Stormy,88.55
